userId,isNew,cityId,purchaseDate,isTestDrive,closeDate
342681,0,17,2019-12-17,1,
873379,1,3,2019-12-15,1,
581817,0,3,2019-12-14,0,
369179,0,3,2019-12-14,0,
284952,0,3,2019-12-16,0,
634185,0,3,2019-12-12,0,
862917,1,3,2019-12-11,0,
751631,0,4,2019-12-16,0,
217783,1,4,2019-12-17,0,
478207,0,4,2019-12-16,0,
752809,1,18,2019-12-14,0,
890965,1,19,2019-12-16,0,
542267,1,6,2019-12-17,0,
884190,0,31,2019-12-13,0,
646456,0,31,2019-12-13,0,
500470,0,33,2019-12-12,1,
348648,1,33,2019-12-15,0,
576065,0,33,2019-12-09,0,
549223,0,25,2019-12-16,0,
843289,0,26,2019-12-17,0,
590485,0,26,2019-12-16,0,
111976,1,26,2019-12-17,0,
664213,1,26,2019-12-17,0,
330847,0,9,2019-12-17,0,
531883,0,10,2019-12-11,0,
687061,0,11,2019-12-16,0,
809931,0,27,2019-12-16,0,
758311,0,13,2019-12-17,0,
718043,0,13,2019-12-15,0,
207590,0,29,2019-12-16,0,
453459,0,16,2019-12-14,0,
199956,0,16,2019-12-17,0,
893383,0,16,2019-12-14,0,
520180,0,16,2019-12-14,0,
336587,0,16,2019-12-17,0,
485427,1,16,2019-12-14,0,
629656,0,16,2019-12-17,0,
298484,1,16,2019-12-15,0,
571546,0,16,2019-12-16,0,
257982,0,16,2019-12-16,0,
775782,0,16,2019-12-16,0,
822368,0,16,2019-12-13,0,
666571,0,16,2019-12-14,0,
827796,1,16,2019-12-14,0,
866503,0,17,2019-12-17,0,
880413,1,17,2019-12-17,0,
835075,1,17,2019-12-16,0,
741681,1,17,2019-12-16,0,
816545,0,3,2019-12-15,0,
115197,0,3,2019-12-16,0,
491463,0,3,2019-12-15,0,
493263,0,3,2019-12-17,0,
726187,0,3,2019-12-17,0,
275594,0,3,2019-12-17,0,
393665,0,3,2019-12-12,0,
778972,0,3,2019-12-17,0,
473959,1,3,2019-12-14,0,
795650,0,3,2019-12-15,0,
418067,0,3,2019-12-17,0,
363914,0,3,2019-12-13,1,
800410,0,3,2019-12-16,0,
804940,0,3,2019-12-14,0,
147385,0,3,2019-12-17,1,
505934,0,3,2019-12-16,0,
539031,0,3,2019-12-15,1,
664529,1,3,2019-12-13,0,
275748,0,3,2019-12-12,0,
727589,0,34,2019-12-17,0,
701818,1,34,2019-12-04,0,
614888,1,34,2019-12-16,0,
683854,0,34,2019-12-16,0,
225465,1,4,2019-12-15,0,
754762,0,4,2019-12-15,0,
429117,0,4,2019-12-16,0,
469001,1,4,2019-12-16,0,
767998,0,4,2019-12-15,0,
891819,0,4,2019-12-16,0,
715357,0,4,2019-12-17,0,
629599,1,4,2019-12-16,0,
828461,0,4,2019-12-15,0,
868876,1,4,2019-12-15,0,
130842,0,4,2019-12-17,1,
646799,0,4,2019-12-16,0,
134666,1,4,2019-12-16,0,
388266,1,4,2019-12-15,0,
379514,1,4,2019-12-16,1,
466053,1,4,2019-12-15,0,
752793,1,4,2019-12-16,0,
489623,1,4,2019-12-17,0,
315025,0,4,2019-12-17,0,
489770,0,4,2019-12-13,1,
369575,0,4,2019-12-13,0,
369575,0,4,2019-12-13,0,
581559,1,4,2019-12-16,0,
124742,0,4,2019-12-15,0,
662930,1,4,2019-12-16,0,
700075,0,4,2019-12-16,0,
700075,0,4,2019-12-16,0,
264669,0,4,2019-12-16,0,
598498,0,4,2019-12-16,0,
573283,0,4,2019-12-17,0,
427909,1,4,2019-12-15,0,
412545,1,4,2019-12-16,0,
802669,1,4,2019-12-16,0,
875749,0,4,2019-12-17,0,
281244,0,4,2019-12-17,0,
281244,0,4,2019-12-17,0,
281244,0,4,2019-12-17,0,
154794,1,4,2019-12-16,0,
154794,1,4,2019-12-16,0,
197853,1,4,2019-12-16,1,
255090,0,4,2019-12-16,0,
513219,1,4,2019-12-16,0,
836834,0,4,2019-12-17,0,
451552,1,4,2019-12-16,0,
757927,1,4,2019-12-15,1,
449739,1,4,2019-12-16,0,
725769,1,4,2019-12-16,0,
409204,1,4,2019-12-16,0,
578987,0,4,2019-12-17,0,
479550,1,4,2019-12-16,0,
819792,0,4,2019-12-17,0,
497302,0,5,2019-12-17,0,
467895,0,5,2019-12-17,0,
169239,1,5,2019-12-17,0,
399713,0,5,2019-12-17,0,
232345,0,5,2019-12-17,0,
886257,0,5,2019-12-16,0,
586275,0,5,2019-12-16,0,
605514,0,5,2019-12-17,0,
605514,0,5,2019-12-17,0,
861603,1,5,2019-12-16,0,
118904,1,5,2019-12-17,0,
536180,0,5,2019-12-11,0,
391579,1,5,2019-12-17,0,
529381,1,18,2019-12-16,0,
541764,1,18,2019-12-17,0,
580098,1,18,2019-12-17,0,
866600,0,18,2019-12-17,0,
208634,1,18,2019-12-15,0,
797564,1,18,2019-12-17,0,
859771,1,18,2019-12-15,0,
499863,1,18,2019-12-16,0,2020-01-16
370402,0,18,2019-12-17,0,
387360,0,18,2019-12-17,0,
457955,0,18,2019-12-16,0,
267724,1,18,2019-12-16,0,
558272,0,18,2019-12-17,0,
871937,0,18,2019-12-15,0,
522840,1,18,2019-12-16,0,
384189,0,18,2019-12-17,0,
858875,0,18,2019-12-16,0,
859947,0,18,2019-12-16,0,
747556,0,18,2019-12-17,0,
153416,1,18,2019-12-14,0,
765146,0,18,2019-12-16,0,
430051,0,18,2019-12-16,0,
130346,0,18,2019-12-17,1,
230843,1,18,2019-12-16,0,
105914,1,18,2019-12-15,0,
411899,0,18,2019-12-16,0,
226076,0,18,2019-12-16,0,
478914,1,18,2019-12-16,0,
327076,0,18,2019-12-17,0,
173618,1,18,2019-12-15,1,
800677,0,18,2019-12-17,0,
474533,0,18,2019-12-15,0,
720286,0,18,2019-12-16,0,
697599,0,18,2019-12-16,0,
177595,0,18,2019-12-16,0,
487974,0,18,2019-12-16,0,
266647,1,18,2019-12-15,0,
722096,0,18,2019-12-17,0,
623353,0,19,2019-12-16,0,
669404,1,19,2019-12-16,0,
120688,0,19,2019-12-17,0,
656017,0,19,2019-12-16,0,
733120,0,19,2019-12-17,0,
146402,0,19,2019-12-16,0,
837359,0,19,2019-12-17,0,
512687,1,19,2019-12-16,0,
248765,1,19,2019-12-16,0,
776678,0,6,2019-12-16,0,
660396,0,6,2019-12-16,0,
682503,0,6,2019-12-17,0,
441700,0,6,2019-12-14,0,
814068,0,6,2019-12-17,0,
287584,0,6,2019-12-17,0,
589810,0,6,2019-12-14,0,
253402,0,6,2019-12-17,0,
894428,1,6,2019-12-14,0,
108892,0,6,2019-12-17,0,
184524,0,6,2019-12-17,0,
681793,0,6,2019-12-16,0,
746998,0,20,2019-12-17,0,
184915,0,20,2019-12-14,0,
111551,0,20,2019-12-14,0,
342497,0,20,2019-12-16,0,
429317,0,20,2019-12-17,0,
273888,0,20,2019-12-17,0,
246057,1,20,2019-12-16,0,
410477,0,20,2019-12-16,0,
342060,0,20,2019-12-16,0,
617534,0,20,2019-12-16,0,
822637,0,20,2019-12-16,0,
261320,0,20,2019-12-16,0,
229941,0,20,2019-12-15,0,
178373,0,20,2019-12-16,0,
555092,0,20,2019-12-17,0,
385447,0,20,2019-12-17,0,
412902,0,20,2019-12-13,0,
488582,0,20,2019-12-17,0,
447538,1,20,2019-12-14,0,
248223,0,20,2019-12-17,0,
294508,0,20,2019-12-14,0,
702711,1,20,2019-12-16,0,
127496,1,7,2019-12-15,0,
613877,0,7,2019-12-16,0,
239495,0,7,2019-12-15,0,
702972,1,7,2019-12-14,0,
833333,1,7,2019-12-12,0,
785462,0,7,2019-12-15,0,
785462,0,7,2019-12-15,0,
261093,1,7,2019-12-15,0,
328519,1,7,2019-12-14,0,
328519,1,7,2019-12-14,0,
629386,0,7,2019-12-17,0,
629386,0,7,2019-12-17,0,
768916,0,7,2019-12-17,0,
233606,0,7,2019-12-15,0,
396529,1,7,2019-12-17,0,
224049,0,21,2019-12-16,0,
309224,0,21,2019-12-17,0,
389825,0,21,2019-12-16,0,
310558,0,21,2019-12-16,0,
197776,0,21,2019-12-17,0,
894711,0,21,2019-12-17,0,
491659,1,21,2019-12-17,1,
366513,0,21,2019-12-16,1,
450295,1,21,2019-12-16,0,
490556,1,21,2019-12-13,1,
172464,1,21,2019-12-16,0,
287802,1,21,2019-12-16,0,
792248,0,21,2019-12-16,0,
833430,0,21,2019-12-13,0,
210860,0,30,2019-12-16,1,
459453,1,30,2019-12-16,0,
161523,1,30,2019-12-16,0,
668841,0,31,2019-12-17,0,
863295,0,31,2019-12-11,0,
863295,0,31,2019-12-11,0,
622189,0,31,2019-12-13,0,
684081,0,31,2019-12-13,0,
403678,0,31,2019-12-04,0,
562330,0,31,2019-12-17,0,
528112,0,32,2019-12-15,1,
213917,0,32,2019-12-17,1,
106379,1,32,2019-12-16,1,
103989,1,32,2019-12-16,1,
194765,0,32,2019-12-11,1,
466040,1,32,2019-12-16,1,
256128,1,32,2019-12-16,1,
630350,0,22,2019-12-17,0,
144998,0,22,2019-12-17,0,
174001,0,22,2019-12-17,0,
438295,0,22,2019-12-17,0,
702176,0,22,2019-12-17,0,
646929,0,22,2019-12-17,0,
446699,0,22,2019-12-17,0,
680109,0,22,2019-12-17,0,
263185,0,22,2019-12-17,1,
421668,0,22,2019-12-17,0,
396522,0,22,2019-12-16,0,
368388,0,22,2019-12-16,0,
694786,0,22,2019-12-17,0,
297994,1,22,2019-12-17,0,
263267,0,22,2019-12-16,0,
839728,0,22,2019-12-17,0,
756924,0,22,2019-12-17,0,
555476,0,8,2019-12-17,0,
305600,0,8,2019-12-13,0,
656224,0,8,2019-12-13,0,
389409,0,8,2019-12-17,0,
722926,0,8,2019-12-17,0,
599345,0,8,2019-12-17,0,
766177,0,8,2019-12-14,0,
310234,0,8,2019-12-17,0,
841182,0,8,2019-12-17,0,
445756,0,8,2019-12-16,0,
583747,0,8,2019-12-17,0,
896698,0,8,2019-12-13,0,
836133,0,8,2019-12-13,0,
629915,0,8,2019-12-14,0,
496188,0,8,2019-12-17,0,
848770,0,8,2019-12-17,0,
273900,0,8,2019-12-13,0,
561648,1,8,2019-12-15,0,
204880,0,8,2019-12-16,0,
502366,0,8,2019-12-16,0,
553291,0,8,2019-12-17,0,
362499,0,8,2019-12-16,0,
409026,0,8,2019-12-16,0,
311719,0,8,2019-12-17,0,
726477,0,8,2019-12-12,0,
634160,0,8,2019-12-17,0,
896592,0,8,2019-12-17,0,
307912,0,8,2019-12-17,0,
362294,0,8,2019-12-17,0,
835686,0,8,2019-12-15,0,
205887,1,8,2019-12-15,0,
178867,0,8,2019-12-12,0,
872470,0,8,2019-12-17,0,
769038,1,8,2019-12-16,0,
164902,0,8,2019-12-16,0,
137450,0,8,2019-12-17,0,
836255,0,8,2019-12-17,0,
750031,0,8,2019-12-16,0,
220235,0,8,2019-12-16,0,
470043,0,8,2019-12-15,0,
565194,1,8,2019-12-14,0,
879391,1,8,2019-12-14,0,
392472,0,8,2019-12-17,0,
143264,0,37,2019-12-17,0,
101479,0,37,2019-12-17,0,
520745,0,37,2019-12-17,0,
445411,0,37,2019-12-17,0,
810432,0,23,2019-12-17,0,
451984,1,23,2019-12-15,0,
539281,0,23,2019-12-16,0,
780503,0,23,2019-12-17,0,
198210,0,23,2019-12-17,0,
791979,0,23,2019-12-17,0,
565567,0,23,2019-12-16,0,
558791,0,23,2019-12-16,0,
720641,0,23,2019-12-17,0,
859081,1,23,2019-12-16,0,
134907,0,23,2019-12-16,0,2019-12-27
600055,0,23,2019-12-17,0,
378524,0,23,2019-12-16,0,
266772,0,23,2019-12-16,0,
370944,1,23,2019-12-17,0,
733523,0,23,2019-12-16,0,
184267,0,23,2019-12-17,0,
689691,0,23,2019-12-17,0,
878868,0,23,2019-12-16,0,
312447,0,23,2019-12-17,0,
290482,0,23,2019-12-15,0,
143601,0,23,2019-12-17,0,
652716,0,24,2019-12-16,0,
575631,0,24,2019-12-15,0,
663200,0,24,2019-12-17,0,
376191,1,24,2019-12-16,0,
224286,0,24,2019-12-17,0,
236350,0,24,2019-12-17,0,
330128,0,24,2019-12-16,0,
190152,0,24,2019-12-16,0,
589016,0,24,2019-12-17,0,
320006,0,24,2019-12-16,0,
468234,0,24,2019-12-17,0,
877096,0,24,2019-12-17,0,
297169,0,24,2019-12-16,0,
144689,0,24,2019-12-16,0,
636894,0,33,2019-12-15,0,
226234,1,33,2019-12-14,0,
751446,1,33,2019-12-13,0,
570975,1,33,2019-12-14,0,
518333,0,33,2019-12-12,0,
333112,0,33,2019-12-17,0,
591987,0,33,2019-12-17,0,
855344,0,33,2019-12-17,0,
324085,0,33,2019-12-14,0,
202070,1,33,2019-12-16,0,
457150,1,33,2019-12-12,0,
376802,1,33,2019-12-15,0,
506719,0,33,2019-12-13,0,
445916,0,33,2019-12-16,0,
890335,1,33,2019-12-12,0,
894550,0,25,2019-12-17,0,
147205,0,25,2019-12-16,0,
577487,1,25,2019-12-14,0,
330122,1,25,2019-12-17,0,
596490,1,25,2019-12-16,0,
169413,0,25,2019-12-17,0,
677243,0,25,2019-12-17,0,
281683,1,25,2019-12-16,0,
654963,0,26,2019-12-14,0,
566772,0,26,2019-12-15,0,
756676,0,26,2019-12-14,1,
853735,0,26,2019-12-16,0,
853735,0,26,2019-12-16,0,
129896,1,26,2019-12-16,0,
129896,1,26,2019-12-16,0,
129896,1,26,2019-12-16,0,
488996,0,26,2019-12-14,0,
571559,1,26,2019-12-16,0,
739683,1,26,2019-12-16,0,
675197,0,26,2019-12-15,0,
796343,0,26,2019-12-14,0,
431465,0,9,2019-12-17,0,
852163,1,9,2019-12-15,0,
261381,0,9,2019-12-17,0,
859873,1,9,2019-12-17,0,
489200,1,9,2019-12-17,0,
554383,0,9,2019-12-16,0,
554383,0,9,2019-12-16,0,
438301,1,9,2019-12-15,0,
438301,1,9,2019-12-15,0,
669125,1,9,2019-12-17,0,
766758,0,9,2019-12-16,0,
702170,0,9,2019-12-16,0,
250587,1,9,2019-12-17,0,
250587,1,9,2019-12-17,0,
577785,1,9,2019-12-16,1,
470727,0,9,2019-12-17,0,
350317,0,9,2019-12-16,0,
336139,1,9,2019-12-16,0,
472695,0,10,2019-12-17,0,
476515,0,10,2019-12-16,0,
203334,0,10,2019-12-16,0,
775668,0,10,2019-12-16,0,
502316,0,10,2019-12-17,0,
304522,0,10,2019-12-17,0,
265870,0,10,2019-12-17,0,
591932,1,10,2019-12-10,0,
370740,0,10,2019-12-16,0,
208791,1,10,2019-12-14,0,
627789,0,10,2019-12-17,1,
289676,0,10,2019-12-17,0,
316635,0,10,2019-12-17,0,
150206,0,10,2019-12-17,0,
612543,1,10,2019-12-14,0,
258563,1,10,2019-12-13,0,
807898,0,10,2019-12-17,0,
385678,0,10,2019-12-16,0,
774311,1,10,2019-12-16,0,
420972,0,10,2019-12-17,0,
781605,0,10,2019-12-16,0,
316437,0,10,2019-12-13,0,
509494,0,10,2019-12-16,0,
204850,0,10,2019-12-16,0,
282195,0,10,2019-12-17,0,
285902,0,10,2019-12-17,0,
837215,0,10,2019-12-16,0,
305191,0,10,2019-12-16,0,
330082,0,10,2019-12-17,0,
157908,0,10,2019-12-16,0,
760886,0,10,2019-12-16,0,
322743,0,10,2019-12-16,0,
517358,0,10,2019-12-16,0,2020-02-01
841449,0,10,2019-12-16,0,
691288,0,10,2019-12-16,0,
717588,0,10,2019-12-16,0,
105304,0,10,2019-12-16,0,
637526,0,10,2019-12-16,0,
591661,0,10,2019-12-16,0,
675129,1,10,2019-12-14,0,
803319,0,10,2019-12-17,0,
248052,0,10,2019-12-17,1,
248052,0,10,2019-12-17,1,
786717,0,10,2019-12-16,0,
707222,0,10,2019-12-16,0,
111516,0,10,2019-12-17,0,
795359,1,10,2019-12-13,0,
428355,0,10,2019-12-16,0,
608198,0,10,2019-12-17,0,
892395,1,10,2019-12-16,0,
270628,0,10,2019-12-17,0,
495178,0,10,2019-12-16,0,
683923,0,10,2019-12-17,0,
429306,0,10,2019-12-16,0,
533431,0,10,2019-12-17,0,
472602,0,10,2019-12-15,0,
576524,1,10,2019-12-16,0,
333240,0,10,2019-12-15,0,
489425,0,10,2019-12-16,0,
318544,0,10,2019-12-16,0,
820282,0,10,2019-12-15,0,
131820,0,10,2019-12-17,0,
264256,0,11,2019-12-15,0,
609106,0,11,2019-12-16,1,
137771,0,11,2019-12-17,0,
729510,1,11,2019-12-16,0,
147432,1,11,2019-12-15,0,
203715,0,11,2019-12-14,0,
112460,0,11,2019-12-17,0,
615534,0,11,2019-12-14,0,
778770,1,11,2019-12-16,0,
869117,0,11,2019-12-15,0,
537791,1,11,2019-12-15,0,
872157,0,11,2019-12-16,0,
289585,0,11,2019-12-14,0,
685665,0,11,2019-12-14,0,
685665,0,11,2019-12-14,0,
219146,1,11,2019-12-16,0,
338210,0,11,2019-12-16,0,
207659,0,11,2019-12-17,0,
207659,0,11,2019-12-17,0,
208007,0,11,2019-12-17,0,
437481,1,11,2019-12-15,0,
814580,0,11,2019-12-17,0,
277698,0,11,2019-12-15,0,
261694,0,11,2019-12-17,0,
511989,0,11,2019-12-15,0,
864192,0,11,2019-12-16,0,
337925,0,11,2019-12-16,0,
337925,0,11,2019-12-16,0,
397596,0,11,2019-12-14,0,
301959,0,11,2019-12-17,1,
494931,1,11,2019-12-15,0,
185339,0,11,2019-12-16,0,
653569,0,11,2019-12-17,0,
343591,0,11,2019-12-14,0,
463931,1,11,2019-12-17,0,
714406,1,11,2019-12-16,0,
317126,1,11,2019-12-16,0,
317126,1,11,2019-12-16,0,
426831,0,11,2019-12-13,0,
389860,0,11,2019-12-16,0,
749970,1,11,2019-12-14,0,
259640,0,11,2019-12-16,0,
509641,1,11,2019-12-16,0,
591003,0,11,2019-12-16,0,
400663,1,11,2019-12-15,0,
400663,1,11,2019-12-15,0,
893226,0,11,2019-12-17,0,
339645,0,11,2019-12-15,0,
505991,0,11,2019-12-15,0,
627310,0,11,2019-12-16,0,
377762,0,11,2019-12-17,0,
176548,1,11,2019-12-13,1,
284226,0,11,2019-12-17,0,
255526,0,11,2019-12-14,0,
765003,0,11,2019-12-16,0,
411160,1,11,2019-12-16,0,
206267,0,11,2019-12-17,0,
854399,0,11,2019-12-12,0,
284814,0,11,2019-12-13,0,
479940,1,11,2019-12-16,0,
376457,0,11,2019-12-17,0,
568731,0,11,2019-12-15,0,
822202,0,11,2019-12-17,0,
440137,0,11,2019-12-14,0,
440137,0,11,2019-12-14,0,
490323,0,11,2019-12-15,0,
846656,0,11,2019-12-16,0,
717474,0,11,2019-12-17,0,
456111,0,11,2019-12-17,0,
378878,1,11,2019-12-16,0,
421202,0,11,2019-12-17,1,
426075,0,11,2019-12-16,1,
451490,0,11,2019-12-16,0,
102665,0,11,2019-12-16,0,
347369,1,11,2019-12-14,0,
899914,1,11,2019-12-16,0,
355626,0,11,2019-12-16,0,
533997,0,11,2019-12-16,0,
135873,0,11,2019-12-16,0,
135873,0,11,2019-12-16,0,
135873,0,11,2019-12-16,0,
489252,0,11,2019-12-17,0,
192269,0,11,2019-12-16,1,
736811,0,11,2019-12-15,0,
188998,1,11,2019-12-16,0,
402657,1,11,2019-12-17,0,
110969,1,11,2019-12-16,0,
605763,1,11,2019-12-16,1,
885399,1,11,2019-12-16,0,
202948,0,11,2019-12-17,0,
403753,0,11,2019-12-17,0,
200974,0,11,2019-12-17,0,
280956,0,11,2019-12-17,0,
686831,0,11,2019-12-17,0,
584147,0,11,2019-12-17,0,
584269,0,11,2019-12-16,0,
347974,0,11,2019-12-16,0,
224922,0,11,2019-12-16,0,
318100,1,11,2019-12-15,0,
355454,1,11,2019-12-16,0,
454777,1,11,2019-12-16,1,
577847,1,11,2019-12-13,0,
804368,0,11,2019-12-17,0,
728579,0,11,2019-12-16,0,
590143,1,11,2019-12-16,0,
657222,0,11,2019-12-16,0,
123928,0,11,2019-12-17,0,
123928,0,11,2019-12-17,0,
106953,0,11,2019-12-16,0,
330153,0,11,2019-12-16,0,
876896,0,11,2019-12-17,0,
786078,0,11,2019-12-17,0,
786078,0,11,2019-12-17,0,
662689,0,11,2019-12-15,0,
186999,1,11,2019-12-14,0,
666856,0,11,2019-12-14,0,
597484,0,11,2019-12-15,0,
663234,0,11,2019-12-17,0,
893748,0,11,2019-12-17,0,
121619,0,11,2019-12-15,0,
164470,0,11,2019-12-15,0,
735140,0,11,2019-12-15,0,
494343,1,11,2019-12-14,1,
686125,0,12,2019-12-17,0,
668141,0,12,2019-12-16,0,
252456,0,12,2019-12-16,0,
329316,0,12,2019-12-17,0,
797075,0,12,2019-12-16,0,
469074,0,12,2019-12-17,0,
733510,0,12,2019-12-17,0,
531444,0,12,2019-12-14,0,
614913,0,12,2019-12-13,0,
851789,0,12,2019-12-17,0,
148514,0,12,2019-12-15,0,
673285,0,12,2019-12-17,0,
394311,1,12,2019-12-17,1,
374644,0,12,2019-12-14,0,2020-01-20
240195,0,12,2019-12-15,0,
510552,0,12,2019-12-14,0,
825682,0,12,2019-12-14,0,
877351,0,12,2019-12-15,0,
440851,0,12,2019-12-13,0,
744561,0,12,2019-12-15,0,
693255,0,12,2019-12-16,0,
564525,1,12,2019-12-16,0,
184201,0,12,2019-12-15,0,
187811,1,12,2019-12-16,0,
839493,1,12,2019-12-17,0,
368694,0,12,2019-12-17,0,
862589,1,12,2019-12-16,0,
177044,1,12,2019-12-14,0,
614530,0,12,2019-12-15,0,
403411,0,12,2019-12-17,0,
535503,1,12,2019-12-16,0,
445461,0,12,2019-12-17,0,
371892,1,12,2019-12-17,0,
173616,1,12,2019-12-15,0,
182520,0,12,2019-12-14,0,
106095,0,12,2019-12-16,0,
366983,0,12,2019-12-15,0,
557703,0,12,2019-12-17,0,
604416,0,12,2019-12-16,0,
876494,0,27,2019-12-17,0,
461969,1,27,2019-12-16,0,
689737,0,27,2019-12-16,0,
734967,1,28,2019-12-17,1,
157671,0,2,2019-12-15,0,
861456,1,2,2019-12-17,0,
891779,1,2,2019-12-16,0,
412071,0,2,2019-12-15,0,
675559,0,2,2019-12-17,0,
577282,0,2,2019-12-14,0,
466514,0,2,2019-12-17,0,
268345,0,2,2019-12-15,0,
117987,1,2,2019-12-15,0,
279719,1,2,2019-12-03,0,
329240,1,2,2019-12-15,0,
538288,1,2,2019-12-15,0,
842601,0,2,2019-12-15,0,
883759,0,2,2019-12-16,0,
534110,0,2,2019-12-17,0,
504023,1,13,2019-12-15,0,
437866,1,13,2019-12-15,0,
510376,0,13,2019-12-15,1,
613226,0,13,2019-12-17,0,
177485,0,13,2019-12-16,0,
824424,0,13,2019-12-15,0,
820346,0,13,2019-12-16,1,
148507,0,13,2019-12-15,0,
380291,0,13,2019-12-16,0,
380090,0,13,2019-12-17,0,
735795,0,13,2019-12-16,0,
617471,0,13,2019-12-16,0,
693932,1,13,2019-12-15,0,
864220,0,13,2019-12-17,0,
403007,1,13,2019-12-16,0,
244693,0,13,2019-12-16,0,
691125,1,13,2019-12-16,0,
691125,1,13,2019-12-16,0,
500800,0,13,2019-12-16,0,
124943,0,13,2019-12-16,0,
124943,0,13,2019-12-16,0,
471535,0,13,2019-12-16,0,
527320,0,13,2019-12-16,0,
256437,0,13,2019-12-16,0,
838689,0,13,2019-12-15,0,
560048,0,13,2019-12-16,0,
441410,1,13,2019-12-15,1,
350070,0,13,2019-12-15,1,
788305,0,13,2019-12-17,0,
129323,1,35,2019-12-16,0,
129323,1,35,2019-12-16,0,
781900,1,35,2019-12-07,1,
788245,1,35,2019-12-16,0,
298275,0,35,2019-12-17,0,
858068,0,35,2019-12-17,0,
356420,1,14,2019-12-15,0,
486971,0,14,2019-12-17,0,
537335,1,14,2019-12-16,0,
691840,0,14,2019-12-17,0,
897673,0,14,2019-12-14,1,
161781,0,14,2019-12-17,0,
880744,0,14,2019-12-16,1,
699496,0,14,2019-12-17,0,
582948,1,14,2019-12-13,0,
645612,0,14,2019-12-17,0,
150536,1,14,2019-12-16,0,
780043,0,14,2019-12-17,0,
672116,0,1,2019-12-16,0,
392786,0,1,2019-12-17,0,
496646,1,1,2019-12-14,0,
441648,0,1,2019-12-16,0,
488269,0,1,2019-12-16,0,
242064,0,1,2019-12-16,0,
830359,0,1,2019-12-16,0,
745731,0,29,2019-12-16,0,
101774,0,29,2019-12-16,0,
608360,1,29,2019-12-16,0,
608360,1,29,2019-12-16,0,
401920,0,29,2019-12-10,0,
195956,0,29,2019-12-15,0,
358887,0,15,2019-12-16,0,
720658,0,15,2019-12-17,0,
807500,1,15,2019-12-16,0,
845151,0,15,2019-12-17,0,
244277,0,15,2019-12-17,0,
305437,0,15,2019-12-16,0,
745281,0,15,2019-12-17,0,
808398,0,15,2019-12-12,0,
496121,0,15,2019-12-15,0,
817504,0,15,2019-12-16,0,
638901,0,15,2019-12-17,0,
369589,0,15,2019-12-15,0,
440972,0,3,2019-12-17,0,
692609,0,3,2019-12-18,0,
696194,0,18,2019-12-17,0,
756962,0,18,2019-12-17,0,
168596,1,18,2019-12-18,0,
440096,0,6,2019-12-18,0,
423421,0,31,2019-12-18,0,
583399,0,37,2019-12-18,0,
533764,0,33,2019-12-17,0,
542678,0,33,2019-12-17,0,
542678,0,33,2019-12-17,0,
518156,0,25,2019-12-18,0,
652132,1,26,2019-12-17,0,
434975,0,9,2019-12-18,0,
170167,1,10,2019-12-15,0,
779691,0,11,2019-12-18,0,
220062,0,11,2019-12-17,0,2020-01-13
209887,1,11,2019-12-17,1,
268867,0,12,2019-12-18,0,
180523,0,13,2019-12-18,0,
265685,0,15,2019-12-18,0,
115948,0,16,2019-12-18,0,
610835,1,16,2019-12-17,0,
628219,1,16,2019-12-16,0,
334729,0,16,2019-12-15,0,
358655,0,16,2019-12-16,0,
816385,0,16,2019-12-16,0,
507565,0,16,2019-12-18,0,
425251,1,16,2019-12-15,0,
193365,0,16,2019-12-15,0,
203229,0,16,2019-12-18,0,
205058,0,16,2019-12-18,0,
708064,0,16,2019-12-17,0,
486061,0,16,2019-12-14,0,
107136,1,16,2019-12-15,0,
302801,0,16,2019-12-18,0,
302801,0,16,2019-12-18,0,
435307,0,16,2019-12-18,0,
687022,0,16,2019-12-18,0,
502257,1,16,2019-12-04,0,
765030,0,16,2019-12-17,0,
227797,0,16,2019-12-17,0,
815556,0,16,2019-12-17,0,
501068,0,16,2019-12-17,0,
501068,0,16,2019-12-17,0,
786108,0,16,2019-12-16,0,
871014,1,16,2019-12-16,1,
772315,1,16,2019-12-16,0,
709351,0,16,2019-12-14,0,
487971,1,16,2019-12-15,0,
283073,1,17,2019-12-17,0,
130819,1,17,2019-12-17,0,
497467,1,17,2019-12-17,0,
314153,0,17,2019-12-17,0,
576056,1,17,2019-12-17,0,
334731,0,3,2019-12-18,0,
528915,0,3,2019-12-18,0,
420644,1,3,2019-12-14,0,
617584,0,3,2019-12-18,0,
356275,0,3,2019-12-18,0,
492193,0,3,2019-12-18,0,
643460,1,3,2019-12-18,0,
826510,0,3,2019-12-17,0,
235884,1,3,2019-12-17,0,
235884,1,3,2019-12-17,0,
441602,0,3,2019-12-18,0,
533804,0,3,2019-12-17,0,
254882,0,3,2019-12-18,0,
518785,0,3,2019-12-18,0,
344930,0,3,2019-12-17,0,
450502,1,3,2019-12-18,0,
780127,0,3,2019-12-18,0,
811809,0,3,2019-12-17,0,
638142,1,3,2019-12-17,0,
560488,0,3,2019-12-18,0,
194882,0,3,2019-12-18,0,
235865,0,3,2019-12-17,0,
463875,0,3,2019-12-18,0,
172991,1,34,2019-12-16,0,
893993,0,34,2019-12-18,0,
494997,1,34,2019-12-17,0,
490689,0,34,2019-12-17,0,
395103,0,34,2019-12-18,0,
548031,0,34,2019-12-18,0,
518728,0,34,2019-12-18,1,
449880,0,34,2019-12-18,0,
578406,0,4,2019-12-17,0,
265900,0,4,2019-12-17,0,
422943,1,4,2019-12-17,0,
